"id","url","key"
"159421b6-a764-4af1-9cc3-bc652dbeb12e","https://nzobisipt.niwa.co.nz/resource?r=terranova","f2ab6184-eff7-4069-a9bb-e4f366aeefff"
"dc590428-7a0e-4272-985e-b5ad279a245a","https://ipt.biodiversidad.co/sibm/resource?r=coleccionfitoplanctonmixtomhnmc","6a9fa73b-bc65-49ed-be8a-30955b0ef679"
"544ffde0-fa23-4185-8a05-eac1d48edbe2","http://geo.abds.is/ipt/resource?r=arcod_2006b3","6fddae5d-1ecf-4818-8a80-c56cf2494b4f"
"e9266958-784b-4d88-ac36-a1a59d215692","http://ogc-act.csiro.au/ipt/resource?r=csiro_shark_tagging_1947_1956","95e5bfce-0e65-4f60-aecf-e78b9a830449"
"19731138-8d42-44df-a06a-d99919ffb620","http://ipt.vliz.be/eurobis/resource?r=intertid_biodiv_beaches_portugal_2005_2010","484ba7d4-531e-4dc4-bc52-99a8c363fdcd"
"2d60dbdc-e801-4c66-991e-d484e8b08227","https://www1.usgs.gov/obis-usa/ipt/resource?r=ambon_fish_hauls_2015","79d089b3-cb21-4d81-924b-f1997dec5988"
"44513b57-0963-4668-a2ff-5f55c90fbc1b","http://geo.abds.is/ipt/resource?r=arcod_2007p4","11e43d34-3a92-4ed0-b735-6cb56a3169ca"
"cc7481dc-a015-46e7-98b6-2ad7374886e6","http://ogc-act.csiro.au/ipt/resource?r=csiro_orange_roughy_1987_1990","b88664ca-8b02-46c4-a6b8-80ba371e164c"
"16434578-ebf7-4bcc-a776-508ffece76de","https://www1.usgs.gov/obis-usa/ipt/resource?r=usgs_nas_nonfish","6da969ce-0833-4bb6-a4e6-5013a50eefef"
"44d02422-9ead-4392-8e0b-39aaefe2ce01","http://geo.abds.is/ipt/resource?r=arcod_2006p3","52855660-ce87-4312-9538-fefde37134b6"
"67b8bd72-5e38-43cd-90ef-46c9ee43cbde","http://ipt.vliz.be/eurobis/resource?r=macroben_redit1","36e71fad-810e-4eb2-8f4f-fa7eda4ed5c6"
"930000f4-81ef-421b-8884-042abdf8fbc8","http://ogc-act.csiro.au/ipt/resource?r=csiro_wa_2005","51c51934-43f1-467c-b1b5-2e1c48fdd51b"
"acb3f792-0f33-42e1-a2a8-28eb681e8cdb","http://geo.abds.is/ipt/resource?r=arc_2008b4","a9b4672d-3772-4428-a923-42e0b6e04a45"
"5ba8b2e3-d1c4-4adb-8803-36b223624ccf","http://ogc-act.csiro.au/ipt/resource?r=csiro_ab_fish","c2295938-45f9-473f-bfcc-453dfc590acf"
"6a2c5c17-40cf-444f-8fda-c78fa257116f","http://ogc-act.csiro.au/ipt/resource?r=acef_marine_turtle_nests","71e33e4e-3579-48be-bc68-996e67571072"
"f1cc24f4-7afa-49de-ab9f-0518483a6167","http://ipt.vliz.be/eurobis/resource?r=monitoring_porto_2006_2008","62e90e63-932a-4664-b0c6-5c08555fa3ca"
"3a3c43f9-eff5-47f2-ab9a-967f09a5d70d","https://www1.usgs.gov/obis-usa/ipt/resource?r=usgs_southflorida_fian_harvest_20150129","cc09f619-bd73-4e5d-8e4d-95e994f87246"
"c5b1eba6-ac0d-4a72-a6d6-580aac693cb1","http://ogc-act.csiro.au/ipt/resource?r=aodn_nt_sattag_hawksbill_gps_location_data","dab5a4c8-2dd8-48cc-8960-4be487d8995a"
"aefdfcac-74b8-42ac-88c6-ae67133ee4f3","http://geo.abds.is/ipt/resource?r=arcod_2008p10","c988d44d-e992-4653-be46-124cefa0d314"
"2a93fe93-2fdc-41b3-b36a-5deb261c02db","http://ogc-act.csiro.au/ipt/resource?r=imas_zooplankton_sampling","4a1fb401-3186-4e60-bbd4-f61de71a0c76"
"0e1f23cf-d2de-4adf-9a87-96e6a949fee3","http://ogc-act.csiro.au/ipt/resource?r=csiro_eac_eddy_1978_1984","d34738d4-f096-4781-8156-14e782a2ee1e"
"379ee987-c496-4246-8f77-62e53668f7ad","http://ogc-act.csiro.au/ipt/resource?r=rottnest_birds","d0c7a825-fbcc-4ca3-8afd-178f4c458ebf"
"d32266b4-d98d-4eed-8207-57dff1f14cc4","https://www1.usgs.gov/obis-usa/ipt/resource?r=sbclter_dwc_kelpforest_reeffishabundance","1683e434-321c-4b55-a5b0-6e05eb6d931f"
"4fd95328-42c6-44cb-9347-64282f4946d5","http://ogc-act.csiro.au/ipt/resource?r=csiro_norfanz_2003","b6162578-e753-40b4-bd69-0658221aee4c"
"fd1d4384-f317-47ee-aa8c-c20347bae849","http://geo.abds.is/ipt/resource?r=arcod_2006b1","0491f582-2bb3-4787-9324-05f1a77f20b7"
"1b92d97a-3a1d-4bbf-9304-c56ba34ea041","http://geo.abds.is/ipt/resource?r=arcod_2007p1","6a31497b-234c-4d24-a3aa-e56d8655f57b"
"69a06619-6cb4-4c8a-8bb2-41f88c5669a1","https://www1.usgs.gov/obis-usa/ipt/resource?r=ambon_seabirds_2015","d021ed3a-7179-4f25-bfd3-90d72cc6fd38"
"e13f0a51-f810-45d6-9503-64ecd7bedd70","https://nzobisipt.niwa.co.nz/resource?r=mbis_caml","03e5566b-7802-45cc-a1be-bac840e2a133"
"967f706a-292c-487a-a4bd-d477ff5efeaa","http://ogc-act.csiro.au/ipt/resource?r=jcu_gbr_reef_shark_nursery","ac9ccbe6-263f-41a8-a865-7979712bb2b4"
"b3bdb08f-0f29-4a81-b85e-90e114a8fda6","https://ipt.biodiversity.aq/resource?r=rbins_joiris_2013_ps81_birds_mammals","0e8b0e10-1680-4d71-ae93-f61bd7933b1d"
"2e407266-3eab-4d5e-94b6-a759c142d0ff","http://ipt.medobis.eu/resource?r=saronicos_1980","1fe2ac17-e8b3-4cd2-a2b7-b3490b569579"
"af895fc1-6a78-4e40-b4ba-29e733ed83a6","http://geo.abds.is/ipt/resource?r=arcod_2009p1","6efce688-77a7-4d7b-a35f-d777d4dd8023"
"fe40f69a-3539-48b8-9836-4ccb91a89e56","http://ogc-act.csiro.au/ipt/resource?r=aodn_nt_sattag_oliveridley_location_data","e9493ed6-55ba-43e8-bcda-fef47ba441e3"
"598902d8-e0f8-4391-8323-69c4257e048f","http://geo.abds.is/ipt/resource?r=arcod_2007b2","e2cde7e3-0b90-40ea-93ad-de06e6ed3a3c"
"51e93be3-9850-4fbb-9a07-88813527e942","http://geo.abds.is/ipt/resource?r=arcod_2009p3","82cf41bc-5aa5-4c9c-b86f-845bf591d002"
"143e83d6-a818-4ac4-9909-146009f0fd0d","http://ipt.vliz.be/eurobis/resource?r=hvar_trawl_survey_1948_1949","ffc954a1-37af-4e01-a27b-2b4eb962b8d6"
"e3d70328-6875-4fe9-b186-32a5fdd2a18b","http://ipt.vliz.be/eurobis/resource?r=bios_predvodnik_1_trawl_survey_1957_1958","0e267af5-9724-40f1-9d55-67477b8d1e6c"
"a5aa7f04-bc65-4921-9058-c02dea97c0da","https://www1.usgs.gov/obis-usa/ipt/resource?r=usgs_stcroix_marinefishes_20150129","8fc950e3-53c4-4fad-a9b0-1b13b31bd87b"
"2cad5558-adfe-48b8-806f-318d2ae20517","http://ogc-act.csiro.au/ipt/resource?r=csiro_arafura_1984_1985","b5267bb3-217b-49a1-b9c9-9024cdad2666"
"63b89c1d-5413-43a7-903d-93b510da3447","http://ogc-act.csiro.au/ipt/resource?r=imas_phytoplankton_sampling","52faffcb-cc8d-42d1-b6a0-2d0cb3fc5efa"
"3ea2f318-e018-4c0d-bb35-52ebb61a7f21","http://ipt.vliz.be/eurobis/resource?r=tidal_and_diurnal_rhythms_hyperbenthos_vlakte_van_de_raan_14_october_1996","c19a2731-65c5-4f62-87d0-afbf49d1c7ce"
"75da81ec-cdd9-4bbc-aaeb-c499df50fe68","http://ipt.iobis.org/esp-obis/resource?r=copepodoschile","5934563f-c28e-408a-9cbb-0b1cfaf9de35"
"3dbbeff2-2801-411f-80e5-438222f1aaa4","http://geo.abds.is/ipt/resource?r=arc_2008b2","bffa8458-36d3-4580-b446-7ac281a4785f"
"9467d03f-f291-4a59-94ec-754b3814043f","https://ipt.biodiversity.aq/resource?r=baso_nematoda","5d763aa6-4c97-4790-a609-a714b6451384"
"5a3324ed-aed7-46fd-abf0-9920f8add611","https://nzobisipt.niwa.co.nz/resource?r=mbis_whiteshark","d55a864e-6259-4981-83f8-7941c0c3c118"
"ad96e7c9-c136-4fa6-ac1c-5c15b328c1b5","http://geo.abds.is/ipt/resource?r=09_b1zoo","f2fefe8b-58fa-4b2e-9ddd-756664b5ddd3"
"29ca1325-35dd-4b6d-98b6-e1c6aac45011","https://www1.usgs.gov/obis-usa/ipt/resource?r=noaa_coralreefmonitoring_lpipercentcover","c684b43a-0147-459b-ae97-0e3d9757fb92"
"723bda06-7421-4669-b25c-3f4f4b9bec78","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss200702","6affc398-dfcb-4ac1-86a1-d8b9566e2dac"
"779da843-9e8f-41e9-bae3-e8c2ba582530","http://ipt.vliz.be/eurobis/resource?r=deepsea_bivalvia","0044f3b8-8305-47c6-b96d-a351a94ace74"
"d18d8386-a08a-4459-98f1-c95220847bed","http://ogc-act.csiro.au/ipt/resource?r=imos_nrs_picoplankton","43db9130-be5c-4d4c-a727-0709379a3fcb"
"e3b7d014-2ea6-44a4-ab17-19da017db40f","http://ipt.vliz.be/eurobis/resource?r=pipeta_1_trawl_survey_1982_benthos","603e2671-2e7f-4173-a887-26feef188096"
"21a5ac4d-0df1-4e15-93ad-5fe7c65439b4","https://ipt.biodiversidad.co/sibm/resource?r=cittariumpica_mugilliza_mincilis_lutjanussynagris_umag","3e692f0a-885e-4e5b-b080-36f658978252"
"38e5dd79-5e2a-40aa-8638-7b72c8acbbae","http://geo.abds.is/ipt/resource?r=arcod_2006p1","8ec254cc-7da8-4055-b3f0-ded781a43522"
"5e2c6a71-6a29-47a4-b67f-7faa7ff7218c","http://ogc-act.csiro.au/ipt/resource?r=wam_ningaloo_miz","46adbad7-187a-41e9-816f-b1e607aa275f"
"a3e8280e-fc7d-495d-9b76-ded6e8943300","http://ogc-act.csiro.au/ipt/resource?r=imos_aatams_shearwaters","56572b2e-64b3-489b-b4b8-e07f810e9491"
"a0c77508-4641-43f2-b194-cab3386d9e02","https://ipt.biodiversidad.co/sibm/resource?r=moam_260_macroinvertebrados","4d3215ae-45aa-4391-9bac-599ead810450"
"7eee0f1c-5afc-4135-94df-f3ecb169fa38","https://www1.usgs.gov/obis-usa/ipt/resource?r=ambon_seabirds_2017","b6e61b53-a471-4e5a-8378-6920a5a0275d"
"d79dbddb-aee1-4e33-82ef-58004f6603d7","https://ipt.biodiversidad.co/sibm/resource?r=coleccioncnidariamhnmc","cef7b557-11d6-484b-83df-73fc1c21a9e4"
"cd42b44b-2560-450d-88e7-70b5778d0194","http://geo.abds.is/ipt/resource?r=arcod_2009p5","40a08be7-0642-4129-b12a-51d547dc2a74"
"4bdc1f6f-e16a-48b4-b995-b51bd41caa8d","http://ipt.vliz.be/eurobis/resource?r=ewing_valdivia_bank","c3fa13f7-14bd-4f14-9bd5-4f959860f63b"
"a79db66d-fa41-4a75-8e43-c131050b6df4","http://ogc-act.csiro.au/ipt/resource?r=birdlife_longline","4b614564-e5f4-4d36-82b2-4a621d26b9a7"
"392bc81f-4a51-429e-93d2-be78799fdd82","http://geo.abds.is/ipt/resource?r=arcod_2006b4","40ee219d-ab5f-4917-9c7a-6137dba77b05"
"51078b37-d4a9-4a1d-9c94-92ee60299a3d","http://geo.abds.is/ipt/resource?r=arcod_2009b2","4aeef7f2-a35b-405e-bcc6-7024a251ddab"
"b6ec1b5a-0cd3-4469-bf41-e68685ef0a54","https://www1.usgs.gov/obis-usa/ipt/resource?r=mbenthos_penobscotbay","929eb10b-732f-4247-b899-4e3e5681cb4b"
"f378dbb6-0513-4a1b-81fb-075a985fef97","http://ogc-act.csiro.au/ipt/resource?r=aims_creefs_ningaloo","bed01630-5697-4965-94b1-e1d1ebdcbec9"
"d613e932-1d8e-4fc1-b596-95d3f980ebdb","https://ipt.biodiversity.aq/resource?r=antarctic_peninsula_lichens","a2e308bf-e9ec-4651-906e-956c963df0ca"
"140dcbab-d94c-48d5-94aa-221190cfbbb9","http://geo.abds.is/ipt/resource?r=barents_2006p7","0a1b70f1-ea1e-405d-aa4e-4142888bd8d3"
"cdfb6d8d-14d1-4232-aace-35ba00ff9e12","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss200001","c83a2438-0703-47fa-8b95-17d84e8c762f"
"17a7d690-e05d-4054-bb61-77bb3f26ba0a","http://ogc-act.csiro.au/ipt/resource?r=aims_creefs_lizard","f2d200d5-914c-408f-821a-9ba0001465af"
"99540296-ee30-4a08-a607-c3521a1036db","http://ogc-act.csiro.au/ipt/resource?r=aims_nwc_copepods","23fa1c7a-1f3e-45c7-9997-cb718f8975b6"
"2a0ff5bb-4cd8-42eb-a838-dbdf4a08ea5b","http://ipt.vliz.be/eurobis/resource?r=plymouth","2f0949ed-75b5-4f87-9f4a-d9334e626cc7"
"afef5da2-614b-4208-aee6-c2413ed5ab76","https://www1.usgs.gov/obis-usa/ipt/resource?r=sfmbon_zooplankton","ec0d2fe8-21b1-4ab1-8b91-67873e8ca912"
"704d7278-2647-436d-9bd0-8913a1d189cb","http://geo.abds.is/ipt/resource?r=arcod_2006p2","d888b684-3c55-44cd-b7d1-253d8cad1ca7"
"573ef83d-6014-405c-b421-7c09505b179a","https://ipt.biodiversidad.co/sibm/resource?r=fito_serranilla","1acafd29-11ba-47c3-a84a-8ad7cb6e42b9"
"d1b61ade-eb7f-437d-ada1-1cf2298ef4e9","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss200507","5c9c727b-a04e-430c-9264-01050bee76ea"
"62658cbe-5420-4c6f-91cd-0acb6d8bc03a","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss199701","59df094c-e61d-4cc4-a779-970fab936dba"
"2c8cc767-4ec9-49bd-814f-0e275f09b3c4","https://ipt.biodiversidad.co/sibm/resource?r=albuquerque2018_bi","d002c155-3025-4a2e-8843-fcefa96e2802"
"e77f1b7f-aa81-4e0c-8e88-8ac436453d7f","http://ogc-act.csiro.au/ipt/resource?r=csiro_ss199101","8b70ab8e-c0d3-464b-8ce5-3f8d29470aca"
"7ece3f71-6bae-4cc4-8619-d560a564f187","http://ipt.iobis.org/mbon/resource?r=arraialcabodata","f0882781-3601-4bdb-afa7-0a32ee9b9f32"
"9ca744d9-60a9-4c15-a850-4bd03a8d3c1b","http://ipt.vliz.be/eurobis/resource?r=kielbay70","ef5c63cc-ed75-47b2-a6fd-60969f4fad07"
"22b21edc-6d6c-4d45-846f-27887469f0d3","https://www1.usgs.gov/obis-usa/ipt/resource?r=marinegeo_reeflifesurvey","11348e7a-b7ce-44ce-8112-1b18828f029d"
"a003e72f-d8e5-4d94-9aed-4bc50862c4ad","http://ogc-act.csiro.au/ipt/resource?r=csiro_tt200801","b25c3e4d-4742-4d1a-a8cb-4b7648bace74"
"d6fcd171-ee34-4fba-b03f-78290accb814","http://geo.abds.is/ipt/resource?r=arc_2008b8","628e212b-2b41-421e-a4f6-db929356c743"
"85194a3f-bbfa-4fde-80a1-95c6cbdabbca","http://ogc-act.csiro.au/ipt/resource?r=csiro_jack_mackeral_1975_1978","7707d56d-ae12-442a-8481-5e72eec64621"
"8a804e2d-e92f-4e1e-880c-98ffcf16dc01","http://ipt.vliz.be/eurobis/resource?r=pipeta_2_trawl_survey_1988_1991","0ce14307-45a5-4b4f-af50-8e63311ea9ab"
"f5b4e810-ebf4-4d8d-8f9a-f771c6197c59","http://ogc-act.csiro.au/ipt/resource?r=in2017_v02_wov","99baccb4-c358-4abe-b2a7-262a2074157f"
"33b5f094-38b0-4ad2-82d8-1e57f9bc291c","https://nzobisipt.niwa.co.nz/resource?r=tan0602","ee069354-4c2f-4ace-ae26-86243fc0592a"
"f9ad999f-6460-404f-a594-189bafe3b52d","https://www1.usgs.gov/obis-usa/ipt/resource?r=boem_alaska_2008","2b87bd63-7431-4ba1-a728-4821d20e282e"
"46e3d7b1-12a6-4386-965a-85d1daf68e20","http://ipt.vliz.be/eurobis/resource?r=phytoplankton_and_environmental_study_in_the_southern_north_sea_between_1974_and_1978","197da145-4985-4ff4-81e2-0701a1c47afa"
"b4a5e409-bedd-43a2-835a-b7e374557791","http://ogc-act.csiro.au/ipt/resource?r=aims_creefs_heron","49438828-232f-4ea2-84a9-e8e8ba11f7d7"
"519415ab-badf-4c36-a0da-1d007beebbf0","http://geo.abds.is/ipt/resource?r=cbird_monitoringplan_a2","5a12d9c3-9465-4107-bb39-2cb451e6cef6"
"ff262d96-c716-4ef8-a651-4898972e82c6","https://nzobisipt.niwa.co.nz/resource?r=mbiscoralline_algae","8ec73638-2c0b-45b1-a399-be159f3799dc"
"88a47778-0926-4dd3-918c-4def981f6022","https://ipt.biodiversity.aq/resource?r=rotifera_database","b109fc97-b7b8-4432-a89a-5eaaadeee431"
"a71b7b9f-5e64-42cb-9acd-af86c507bc20","http://ipt.iobis.org/obis-malaysia/resource?r=rrccollection","3096645c-ac8c-4ef0-b7de-028f22511060"
"01514497-a295-4e42-a441-4215a162cd05","http://ogc-act.csiro.au/ipt/resource?r=wam_ningaloo_crustacea","2ab285bd-1e2c-4e93-b321-ef1c5160730f"
"d97d80fe-773a-4891-8179-47f346456783","http://geo.abds.is/ipt/resource?r=arcod_2007p3","efa4152c-0765-41a2-a2f4-823cf4d924a0"
"d1c53013-998f-4ee1-8664-7b0d25a2fb8b","https://nzobisipt.niwa.co.nz/resource?r=rhodolithhabitats","36ae4600-17b1-437c-bdc5-7a3c98b1bff4"
"7cacae49-e435-449e-82ae-9a45f48821ca","http://geo.abds.is/ipt/resource?r=chukchi_2009p2","868b5ca1-bb27-4d6f-b243-37ad77486a68"
"f0f0e6fd-5bdc-45cd-a3b0-1b65bb225b35","https://ipt.biodiversidad.co/sibm/resource?r=stratos_foram_seaflower_2018","9805e163-aae9-4489-9af3-5bfadaa65de2"
"1d7b68ff-72ec-4a3a-b8e5-0e369c9696a3","http://geo.abds.is/ipt/resource?r=arcod_2007b4","8e6636ad-0b6a-426a-9515-985288f558ba"
"926c3278-ca1a-495b-80d0-fbf494f54699","https://www1.usgs.gov/obis-usa/ipt/resource?r=stable_isotopes_in_gom_seep_fauna","57b44b1c-d9c9-40fb-89db-04f30f091f88"
"8a361a70-efcc-4eef-969e-d5049c026861","https://ipt.biodiversidad.co/sibm/resource?r=biodiversidad_ictica_isla_cayo_serranilla_expedicionseaflower2017_proyecto_colombiabio","8e4e5830-2f87-47d7-a265-3411f172a640"
"8af952a7-fbfc-45ea-990d-87ee0a34a804","http://ogc-act.csiro.au/ipt/resource?r=wam_ningaloo_mollusca","b5e6a82a-7781-497b-b2aa-118b8890c3fa"
"6e930622-4421-41f8-b18b-f8d11dd51e15","https://www1.usgs.gov/obis-usa/ipt/resource?r=ambon_pinnipeds_2015","07be324e-bcf5-4e83-b9cc-dc2a962fba30"
"f6b3560e-98f1-48c6-902f-67c141d802f4","http://ipt.vliz.be/eurobis/resource?r=deepsea_asteroidea","53a911cf-d038-4f6f-a8a2-1b082a1bc781"
"96f4a5d3-3e3a-4ccb-8343-b1db99074b1f","https://ipt.biodiversity.aq/resource?r=ddu_isotopes_verso_2013_2015","90f2713a-79ac-4d96-9a66-889a5fb9abb1"
"f61bc691-aed3-4de7-ae19-94e10d304667","https://nzobisipt.niwa.co.nz/resource?r=mbis_tae","8cd0f2da-8ffd-47d1-8920-8557a3658e4d"
"6856003b-1899-4a92-be6d-7a8052af5691","https://ipt.biodiversity.aq/resource?r=amundsenseamolluscs_biopearl_ii","89df1c06-1f0f-432a-bae7-c495837317c6"
"17493494-2170-4e2d-bc37-d1c7334c6521","http://geo.abds.is/ipt/resource?r=me2008g","47bfdc62-3b00-448d-989d-548c2ce848bd"
"62fddab8-521b-42b4-b9fe-c0f0f3e2bd58","https://nzobisipt.niwa.co.nz/resource?r=niwacorals","5f02ffba-6104-44a9-9ef0-d4cae2c585f6"
"2efab3d2-83a8-49a4-bd2d-025434e9df90","http://geo.abds.is/ipt/resource?r=arcod_2009i1","c43c9a53-df36-410d-93b6-8977bd7f4068"
"7a673089-50f3-4e17-9ad2-8493d261d84c","https://ipt.biodiversidad.co/sibm/resource?r=sap_caracol-pala_seaflower_2016","d446dd32-a42b-4f52-8c5f-62149b81a268"
"e64fd081-4b4f-4883-bdfb-10f829816c36","http://ogc-act.csiro.au/ipt/resource?r=csiro_anacc","9419c0b3-4c23-40de-b96d-c4e55a23975e"
"e5272499-c343-4794-89e0-e78bd2f5367d","http://ogc-act.csiro.au/ipt/resource?r=in2017_t01_wov","d1b99d30-ca95-4c1e-8acf-47d4059941c5"
"0c6cfb29-bd4c-4089-98e8-015ec57626c8","http://ipt.vliz.be/eurobis/resource?r=hornsund","b5e4bc1b-ec14-4ff1-8eef-9c15ab6a7b75"
"e1596349-f981-4d71-9ab6-1c3e364f668a","http://ogc-act.csiro.au/ipt/resource?r=imas_urchins","dce0d7ca-50b5-4d61-9a0f-dad4b55fb94d"
"5700fdc3-956f-4e33-903b-e66ba38d980c","http://ipt.iobis.org/mbon/resource?r=yucatan_sandybeach2018","36094b2b-bd50-4c6d-af52-264a155fc76f"
"a7e4c440-295f-4fc6-bd95-ddec607d2751","http://ogc-act.csiro.au/ipt/resource?r=csiro_handfish","87f387c3-cebd-43dc-9f88-c0ffab09766f"
"828e9105-c042-4848-adbc-69b977d10657","http://ogc-act.csiro.au/ipt/resource?r=mu_euphausiid","2eb32bde-d5a9-433d-8c68-40fe0813938e"
"34370444-238d-4908-9ffb-73d98e2057b0","http://geo.abds.is/ipt/resource?r=arc_2009b4","ddf006f2-5c76-47d5-9180-4a52d8d5d4e0"
"53172248-5301-426f-9000-b94636ccce0b","http://geo.abds.is/ipt/resource?r=arcod_2006b7","771ca2ae-f336-495f-8a11-b700c0118454"
"b32f881e-71c1-4b93-9263-54c28f2a4114","http://ipt.vliz.be/eurobis/resource?r=deepsea_ascidiacea","64c7444f-e982-492c-aa57-560f9b5bb53d"
"d8c02629-1336-4080-a8a9-f82922b3e398","http://ipt.vliz.be/eurobis/resource?r=santi_medici_giannetto_trawl_survey_1972_1975_1981","ff2728bc-4c4f-4ec5-9c42-8f440859d804"
"1d8fb994-64af-4a57-abe2-19573cc91f85","http://ipt.iobis.org/mbon/resource?r=puertomadrynsandybeach","8fc75df8-38c7-4744-aa97-f199a0df753f"
"127b85e6-bedd-47cb-97f0-fb0f0348b83a","http://ogc-act.csiro.au/ipt/resource?r=aims_darwinharbour_copepods","c23f8085-b3e9-4741-a620-b4997dbb4b25"
"732d4a94-cce1-4cdf-a73a-db2e72a25d27","http://ipt.iobis.org/esp-obis/resource?r=zooplankton","cefd283f-acf1-4da1-a46a-b5079925a6e8"
"e4a2fe06-f082-4f36-9165-73263a121508","http://ipt.iobis.org/mbon/resource?r=mbon_rs_chile","1721ed9b-a664-4756-ba19-07d471abcf62"
"efe02bea-8a90-48f2-bb6b-d65141295d1d","http://geo.abds.is/ipt/resource?r=barents_2006p6","4b07e08f-3be0-4a5c-ae7d-e450e6a7a1fb"
"e34900cf-712b-4098-b846-c7cf19628d38","http://geo.abds.is/ipt/resource?r=arcod_2009p4","e7e82c33-d94f-4b20-a2f9-19bce518e571"
"16f543b9-df51-4164-970e-aafb8878fbce","http://geo.abds.is/ipt/resource?r=arcod_2007p7","177d1017-a295-481e-9b02-27391288c5e0"
"e869e06b-df12-491c-b49f-c77c4daa857c","https://ipt.biodiversidad.co/sibm/resource?r=javeriana_corales_seaflower_2018","9e87656d-d76c-4ab0-8222-8666c349650c"
"aaa7c282-5909-4055-845c-026b0db8b86f","http://geo.abds.is/ipt/resource?r=arcod_2006b8","2a096847-3148-4a09-a47c-ee42f573ae75"
"1354df98-e4a9-4597-910c-85ac27052ae7","https://ipt.biodiversity.aq/resource?r=heterotrophic_bacterial_isolates_in_antarctica_microbial_mats","74277118-41a6-4e2b-bfe3-4d002cca369f"
"ae3a986e-4df9-4e95-a46d-596d3c02a1a9","http://ipt.vliz.be/eurobis/resource?r=vliz_expeditiondata","9a546219-a51e-446d-8ed9-b356df938fed"
